Unnamed: 0,date,tic,close,high,low,open,volume,close_r,open_r,high_r,low_r,volume_r,label,close_price
1003,2023/12/27,CTAS,2.017369209,1.985328517,2.038308907,1.996717817,-0.550511165,1.006274637,1.008292172,1.006608132,1.010221424,0.827329193,1.072819523,606.210022
1003,2023/12/27,CTSH,-0.623247664,-0.628201913,-0.618730353,-0.622948666,-0.430483391,1.001722502,1.006387169,1.002781076,1.008302126,1.215118215,1.00543545,75.59999847
1003,2023/12/27,DDOG,-0.384372399,-0.390264375,-0.380020676,-0.382172509,-0.479736598,1.000323737,1.009361022,1.002745954,1.00294479,1.225323766,1.007107222,123.5999985
1003,2023/12/27,DLTR,-0.293599809,-0.299146666,-0.291873169,-0.302029912,-0.456867031,1.013070509,1.020467718,1.015296024,1.021735927,1.082934903,1.065044811,141.8399963
1003,2023/12/27,DXCM,-0.383725421,-0.389822313,-0.381786646,-0.382072969,-0.452017235,1.001456902,1.005839364,1.003148711,1.003117861,1.30558505,1.007056556,123.7300034
1003,2023/12/27,EA,-0.319129551,-0.324296183,-0.310743927,-0.316365998,-0.504584781,0.995775464,0.995863328,0.997028959,0.995037163,0.974902724,0.987080415,136.7100067
1003,2023/12/27,EXC,-0.823255926,-0.824976844,-0.821565495,-0.822409057,-0.137585663,0.996622602,1.010514429,1.000841953,0.997725929,1.764479655,1.01242583,35.40999985
1003,2023/12/27,FANG,-0.212730579,-0.215495225,-0.204583413,-0.207949539,-0.510227272,0.994276707,1.008755265,0.998437402,0.998477412,0.877659062,0.988418758,158.0899963
1003,2023/12/27,FAST,-0.674307262,-0.677616672,-0.669388681,-0.672676869,-0.419597877,0.998319318,1.001067557,1,0.999387429,1.382420025,1.002318657,65.33999634
1003,2023/12/27,FTNT,-0.704166651,-0.706253671,-0.700873543,-0.702444105,-0.387496845,0.992307708,1.003363619,0.999331934,0.998139682,0.918229964,1.028393408,59.34000015
1003,2023/12/27,GILD,-0.599509413,-0.603494534,-0.596327694,-0.600648109,-0.346108173,1.005253356,1.004892115,1.008618567,1.004408597,1.331528483,1.020757348,80.37000275
1003,2023/12/27,GOOG,-0.295590406,-0.29615034,-0.286973878,-0.288440542,0.511949972,0.990337454,0.998950945,0.995658064,0.989831543,1.547739053,1.023026738,141.4400024
1003,2023/12/27,GOOGL,-0.30091537,-0.302241253,-0.292831855,-0.29461304,0.658018093,0.991873876,1,0.995794849,0.990792528,1.169740708,1.026198331,140.3699951
1003,2023/12/27,HON,0.04072607,0.02971206,0.046589025,0.031781285,-0.421077158,1.004710686,1.004948114,1.005322467,1.006657323,1.257983013,1.022336226,209.0200043
1003,2023/12/27,IDXX,1.773019537,1.740661556,1.796117719,1.768286542,-0.556047547,1.001978338,1.00346511,1.001741388,1.004770811,0.908486708,1.020744011,557.1099854
1003,2023/12/27,ILMN,-0.290165965,-0.298901125,-0.293235516,-0.295011273,-0.490740704,1.013438562,1.005828361,1.008120852,1.004021526,1.140195622,1.018634029,142.5299988
1003,2023/12/27,INTC,-0.746865614,-0.748251329,-0.74542664,-0.747393625,2.687779503,1.005148482,1.034955089,1.015043514,1.030383896,0.864990031,1.079939982,50.75999832
1003,2023/12/27,INTU,2.131382249,2.093441797,2.141038261,2.106677229,-0.521300037,1.006833672,0.998112525,1.002339488,0.999245306,1.150556165,1.010555784,629.1199951
1003,2023/12/27,ISRG,0.679966217,0.658497878,0.691978101,0.678098706,-0.520326333,1.000237075,1.000237405,0.997990268,0.999582399,1.018053482,1.007953096,337.4700012
1003,2023/12/27,KDP,-0.834702028,-0.837060372,-0.832312715,-0.834853555,-0.261589395,1.001815473,1.007619628,1.002112879,1.007948705,1.401660702,1.024892364,33.11000061
1003,2023/12/27,KHC,-0.817731932,-0.820163081,-0.815359329,-0.817033044,-0.293415793,1.000547958,1.007978017,1.002599568,1.004145979,1.074958329,1.006851192,36.52000046
1003,2023/12/27,KLAC,1.944014342,1.921963831,1.97039435,1.958239223,-0.530506536,1.000169058,1.012387048,1.001650152,1.00387263,0.896441118,1.01411502,591.4699707
1003,2023/12/27,LRCX,2.95654698,2.935801501,2.988909132,2.977841904,-0.519558605,0.999019707,1.020382129,1.001775267,1.00927157,1.098256735,1.011088172,794.9299927
1003,2023/12/27,LULU,1.532651363,1.504394231,1.552059512,1.519346759,-0.516181848,1.004917819,0.985893558,0.99295035,1.000019801,0.920094669,1.00465615,508.8099976
1003,2023/12/27,MAR,0.11746474,0.10265529,0.125906645,0.115308749,-0.484149475,1.004430546,1.007694761,1.003396623,1.005640031,1.188628643,1.012150515,224.4400024
1003,2023/12/27,MCHP,-0.546011307,-0.549265993,-0.541380571,-0.543552747,-0.354216133,0.997919233,1.011598399,1.000108979,1.001215208,1.410910745,0.993981803,91.12000275
1003,2023/12/27,MDB,1.082122666,1.087561402,1.105156269,1.081300436,-0.516693667,1.003310158,1.022629969,1.017768158,1.028360432,0.87372973,1.017814407,418.2799988
1003,2023/12/27,MDLZ,-0.640118226,-0.645197446,-0.637702006,-0.642162974,-0.313632639,1.006972528,1.008005614,1.005006962,1.007605647,1.014639386,1.017030247,72.20999908
1003,2023/12/27,MELI,4.333247205,4.335378771,4.332311543,4.334035509,-0.554624441,1.009031859,0.986807636,1,1.00556727,1.04973822,0.970312692,1590.880005
1003,2023/12/27,META,0.781289069,0.763270881,0.794102002,0.773025372,0.257257652,1.008454753,1.003042388,1.005658549,1.005262372,1.334320005,1.022719552,357.8299866
1003,2023/12/27,MNST,-0.714119787,-0.718337218,-0.712478534,-0.716481497,-0.342051072,1.00968479,1.016815717,1.007905846,1.014669046,1.039520337,1.033105367,57.34000015
1003,2023/12/27,MRNA,-0.498186485,-0.504124654,-0.507408203,-0.509255714,-0.229269904,1.034932718,1.021579021,1.032832227,1.032021751,1.404978198,1.108878718,100.7300034
1003,2023/12/27,MRVL,-0.69461165,-0.697068227,-0.691438184,-0.693284954,-0.271463755,1.001798803,1.013847678,1.003415174,1.005283138,1.01430315,1.027489095,61.25999832
1003,2023/12/27,MSFT,0.862108637,0.84215767,0.882400873,0.860734168,0.363210407,0.998425249,0.996506673,0.995012456,0.998152604,1.176144748,1.005411748,374.0700073
1003,2023/12/27,MU,-0.568206796,-0.57038763,-0.563631867,-0.563961716,0.00624169,0.995405537,1.008996614,0.995675374,0.997570299,0.819919849,1.046610708,86.66000366
1003,2023/12/27,NFLX,1.44795023,1.426489753,1.46991634,1.445874395,-0.407270531,1.001221536,1.003780166,1.005168019,1.005900726,1.258933399,0.990889299,491.7900085
1003,2023/12/27,NVDA,1.459794486,1.440145121,1.477989411,1.465138454,0.891220261,1.002800391,1.01108886,1.001612879,1.002553105,0.956789517,0.998346893,494.1700134
1003,2023/12/27,NXPI,0.155585269,0.148779015,0.165111288,0.15961113,-0.509765387,1.000646731,1.01234781,1.002657729,1.005580498,0.792482111,1.007367697,232.1000061
1003,2023/12/27,ODFL,1.058832364,1.057647309,1.076204298,1.075376842,-0.545854861,0.994230784,1.006349908,1.002320799,0.994871062,1.090502079,1.024908345,413.6000061
1003,2023/12/27,ON,-0.576219073,-0.577215314,-0.571805833,-0.572125342,-0.352381075,0.995086017,1.015857945,1.001395616,1.005347557,1.067347065,1.002832258,85.05000305
1003,2023/12/27,ORLY,3.691187927,3.636008065,3.724514604,3.679711581,-0.55443719,1.000520126,0.988765944,0.990502589,0.995395721,0.7875387,0.976095672,942.5499878
1003,2023/12/27,PANW,0.481052787,0.477834337,0.493936349,0.496309537,-0.436475417,0.988963476,1.005387011,0.996357576,0.9910218,1.343042279,0.957778428,297.5
1003,2023/12/27,PAYX,-0.406916246,-0.410158011,-0.398740032,-0.401536144,-0.480079891,0.990763849,1.006620859,0.995936999,0.998153113,1.004681985,0.927867119,119.0699997
1003,2023/12/27,PCAR,-0.512817607,-0.51778006,-0.506716944,-0.512989064,-0.497843752,1.000716329,1.002564892,1.001734144,1.002055467,1.256877618,1.011058285,97.79000092
1003,2023/12/27,PDD,-0.280610963,-0.280481106,-0.279561771,-0.272212944,-0.281812484,0.994697671,0.99529907,0.997888484,0.98684397,1.385578322,0.968419013,144.4499969
1003,2023/12/27,PEP,-0.156445606,-0.167603176,-0.1491822,-0.158669358,-0.348523708,1.003197876,1.00745601,1.000413218,1.006636775,1.26025475,1.008573995,169.3999939
1003,2023/12/27,PYPL,-0.687544913,-0.691493109,-0.685282485,-0.687460938,0.126456715,1.001918141,1.011622234,1.00239288,1.004041384,1.117870149,1.001110991,62.68000031
1003,2023/12/27,QCOM,-0.274290701,-0.281905555,-0.266846789,-0.273407567,-0.288116595,1.001787395,1.011652965,1.001163972,1.00750199,1.020336894,1.01836211,145.7200012
1003,2023/12/27,REGN,3.351885556,3.419977878,3.262686136,3.220061476,-0.487626099,1.029239656,0.998974631,1.058484449,1.002183438,4.160352711,1.0392626,874.3699951
1003,2023/12/27,ROP,1.706532662,1.676903826,1.739808095,1.711987646,-0.53347134,1.000367974,1.002005163,0.997310061,1.001827393,1.215960325,1.008475565,543.75
1003,2023/12/27,ROST,-0.315645969,-0.32449263,-0.309028424,-0.317361543,-0.480329559,1.002992727,1.004913811,1.000436378,1.004926095,0.45929791,1.017148759,137.4100037
1003,2023/12/27,SBUX,-0.525259027,-0.529667103,-0.52039065,-0.52309399,-0.257594711,0.996028042,1.003671136,1.000940499,0.998209792,1.336918722,0.981682349,95.29000092
1003,2023/12/27,SIRI,-0.972204606,-0.972779075,-0.971219458,-0.972091485,-0.010392424,0.99636364,1.007339443,1.007233266,1.003690033,1.230486964,1.014678973,5.480000019
1003,2023/12/27,SNPS,1.57888357,1.578614556,1.607965243,1.603969344,-0.498031002,0.995867325,0.986792453,0.982060633,0.995088243,0.528067916,0.926179093,518.0999756
1003,2023/12/27,SPLK,-0.242639725,-0.252433524,-0.231779462,-0.242744382,-0.459170216,0.998883427,1.000065753,0.998818946,1.000856084,1.570546577,1.000592198,152.0800018
1003,2023/12/27,TEAM,0.210128412,0.216294576,0.224599541,0.22487008,-0.491477224,0.991879186,1.01164035,0.999213234,1.003352223,1.032274547,1.034968008,243.0599976
1003,2023/12/27,TMUS,-0.213477033,-0.221487877,-0.21250512,-0.222783359,-0.343954788,1.007077731,1.005866828,1.007884063,1.01280552,1.195406526,1.019760069,157.9400024
1003,2023/12/27,TSLA,0.301597756,0.293388456,0.300687872,0.286594835,4.508521596,1.018822405,1.015167592,1.020816355,1.01822777,1.22558935,0.984293568,261.4400024
1003,2023/12/27,TTD,-0.63081203,-0.634243696,-0.628569393,-0.631809143,-0.408531353,1.006658588,1.00230725,1.009076106,1.014943986,0.687303906,0.945267226,74.08000183
1003,2023/12/27,TTWO,-0.198298486,-0.205720383,-0.188841011,-0.195057058,-0.508660607,0.996102032,0.997469113,0.996733645,0.995904668,1.227433512,1.012986245,160.9900055
1003,2023/12/27,TXN,-0.147338478,-0.157140656,-0.139242264,-0.147120828,-0.363353973,1.002458862,1.013495908,1.000524668,1.011160611,1.019580289,1.0191098,171.2299957
1003,2023/12/27,VRSK,0.181065273,0.167346388,0.19372019,0.178427205,-0.533783425,1.000801597,1.002882058,0.998194079,1.005488697,1.034656341,1.013435101,237.2200012
1003,2023/12/27,VRTX,1.031212321,1.008871135,1.047797265,1.034757983,-0.530063376,1.000956641,1.00412805,1.001175,1.002744228,1.11738149,1.015205572,408.0499878
1003,2023/12/27,WBA,-0.866900429,-0.868693687,-0.865159906,-0.866412811,-0.051231827,1.00112735,1.016742717,1.00112236,1.0099236,0.811847443,1.021897798,26.63999939
1003,2023/12/27,WBD,-0.942295433,-0.943356163,-0.941702408,-0.942324243,0.725777922,0.999130415,1.017746211,1,1.010743051,1.154991776,0.945792873,11.48999977
1003,2023/12/27,WDAY,0.362610529,0.349287098,0.376019539,0.365940965,-0.519752097,0.999014531,1.00631031,1.00109317,1.000036741,0.951140065,1.007664704,273.7000122
1003,2023/12/27,XEL,-0.693218198,-0.696577034,-0.689016274,-0.692140063,-0.388258332,0.988594392,0.995966441,0.988641832,0.990317859,1.334528522,0.996297496,61.54000092
1003,2023/12/27,ZS,0.120351158,0.116310658,0.131557748,0.12138167,-0.514658875,1.001914635,1.013207324,1.011571458,1.011469309,1.091948052,1.001785436,225.0200043
1004,2023/12/28,AAPL,-0.036112152,-0.043968017,-0.023999643,-0.033029681,1.558151497,1.00222629,1.008571842,1.005994851,1.010884933,0.708079197,0.988194821,193.5800018
1004,2023/12/28,ADBE,1.964169685,1.942348473,1.996581285,1.974516724,-0.460867957,0.999060533,0.99806219,0.998749562,0.999865225,1.22058929,1.000905912,595.5200195
1004,2023/12/28,ADI,-0.002968191,-0.010517274,0.00899895,0.000421136,-0.428854309,1.004464506,1.010006565,1.010178494,1.008229023,1.345908511,1.033144258,200.2400055
1004,2023/12/28,ADP,0.157526128,0.146175658,0.168794667,0.156027109,-0.49592131,1.003799512,1.000991831,1.002663781,1.001818489,1.232713915,1.00318652,232.4900055
1004,2023/12/28,ADSK,0.219335093,0.207477536,0.232571677,0.223277224,-0.533608658,0.999184052,1.001100441,0.999877994,0.998526882,0.695945071,1.02860035,244.9100037
1004,2023/12/28,AEP,-0.594731912,-0.600252592,-0.593249845,-0.598905887,-0.432012606,1.0064349,0.99690249,1.006677395,1.001495639,0.829940579,1.011205198,81.33000183
1004,2023/12/28,AMAT,-0.187698448,-0.189609012,-0.176983703,-0.178082744,-0.38552447,0.993362088,1.002795714,1.000121153,0.995841786,0.876521268,1.03281933,163.1199951
1004,2023/12/28,AMD,-0.259161967,-0.261324242,-0.26225523,-0.268678673,3.415105369,1.018415739,1.014372594,1.028444469,1.019346308,1.301168183,1.088137612,148.7599945
1004,2023/12/28,AMGN,0.43606457,0.419627047,0.452612465,0.433589237,-0.490466069,1.006735744,1.011880509,1.006091406,1.015104989,0.658024427,1.046660356,288.4599915
1004,2023/12/28,AMZN,-0.236170171,-0.243297192,-0.226935681,-0.234232312,1.121676084,1.000260914,1.001041962,0.995477472,0.998889772,0.860736702,0.998816772,153.3800049
1004,2023/12/28,ANSS,0.801344632,0.783508318,0.802477799,0.788755235,-0.526049966,1.008247399,0.993610672,1.000330565,0.996760943,0.555433682,1.222888781,361.8599854
1004,2023/12/28,ASML,2.772015753,2.748163146,2.824976022,2.794011819,-0.53792791,0.991911242,1.001642964,0.998181831,0.999287957,0.961182994,1.037430954,757.8499756
1004,2023/12/28,AVGO,4.333247205,4.335378771,4.332311543,4.334035509,-0.434521767,0.996661242,0.996205934,0.993567787,0.996518209,1.059436549,1.005286474,1122.410034
1004,2023/12/28,AZN,-0.664553156,-0.66739973,-0.659146018,-0.663169254,-0.389531637,0.999257678,0.999852065,1.002367506,1.003280173,0.746811191,1.023867433,67.30000305
1004,2023/12/28,BIIB,0.297317829,0.296532212,0.31466442,0.309044606,-0.519951831,0.994845928,1.004854884,1.002430374,0.998657128,1.210956271,1.042754615,260.5799866
1004,2023/12/28,BKNG,4.333247205,4.335378771,4.332311543,4.334035509,-0.558419391,1.004478555,0.993146428,0.994992438,1.003111181,0.826627219,1.02248639,3550.469971
1004,2023/12/28,BKR,-0.829277568,-0.831018608,-0.826611145,-0.828382419,-0.38438224,0.99159174,0.989631319,0.985967987,0.990127754,0.988788329,1.00440792,34.20000076
1004,2023/12/28,CCEP,-0.666941925,-0.671132827,-0.662778892,-0.667947975,-0.492407236,1.001198709,1.005739273,1.003596127,1.008636359,1.254374018,1.035210123,66.81999969
1004,2023/12/28,CDNS,0.360321198,0.352037809,0.378845091,0.367284916,-0.510945067,0.994902329,0.996190313,0.99203578,1.000036666,1.048933939,1.00583473,273.2399902
1004,2023/12/28,CDW,0.138664892,0.125692606,0.149570754,0.141292866,-0.543339459,1.000656285,0.999781846,0.999041055,0.998508199,0.674867257,1.022076362,228.6999969
1004,2023/12/28,CHTR,0.953279399,0.965006965,0.978318724,0.955163024,-0.540256062,1.00217093,1.008112975,1.017446189,1.014735976,0.748783032,1.01956873,392.3900146
1004,2023/12/28,CMCSA,-0.779910023,-0.781996799,-0.777214229,-0.780545767,-0.003926029,1.002955155,1.001594526,1.00543359,1.004118058,0.97510212,0.992081396,44.11999893
1004,2023/12/28,COST,2.300485933,2.275480693,2.339483752,2.315047828,-0.473707121,0.994451091,1.004753227,0.997427336,1.001801942,0.797963644,0.998608195,663.0999756
1004,2023/12/28,CPRT,-0.756072257,-0.758566533,-0.752641921,-0.755158999,-0.47160367,1.000613723,1.001428565,1.00183337,1.001643345,0.804901136,1.022750995,48.90999985
1004,2023/12/28,CRWD,0.275172192,0.26430947,0.288527914,0.281915692,-0.503124225,0.995375399,0.996689405,0.991831721,0.997575587,0.660399227,1.005394804,256.1300049
1004,2023/12/28,CSCO,-0.748259047,-0.751444121,-0.744266143,-0.747642512,-0.03348045,1.00079304,1.005566652,1.001384488,1.002784395,0.820976926,1.014457856,50.47999954
1004,2023/12/28,CSGP,-0.561488436,-0.56685098,-0.557425739,-0.562269283,-0.496389437,1.0049098,1.002969417,1.007193392,1.009116008,0.667510747,1.01028901,88.01000214
1004,2023/12/28,CSX,-0.826590217,-0.829102929,-0.82408832,-0.826590409,-0.267843573,1.002597407,0.998562001,0.997993703,1.000867769,0.497819813,1.009022048,34.74000168
1004,2023/12/28,CTAS,1.991889205,1.982381434,2.033919216,2.007370076,-0.548800941,0.99155409,1.003555331,0.999012857,0.998554585,1.102852853,1.088501973,601.0900269
1004,2023/12/28,CTSH,-0.622053298,-0.626335365,-0.617721238,-0.622699761,-0.47723992,1.003174575,1.000661154,1.005018453,1.002656002,0.657851466,1.020262056,75.83999634
1004,2023/12/28,DDOG,-0.385964899,-0.388692535,-0.378961094,-0.382172509,-0.473126644,0.997411006,1,1.002577317,1.00171274,1.075626651,1.006300734,123.2799988
1004,2023/12/28,DLTR,-0.291360368,-0.298311634,-0.28617156,-0.295061024,-0.481765148,1.003172567,1.009992818,1.001191214,1.008066854,0.774211807,1.056841003,142.2899933
1004,2023/12/28,DXCM,-0.381585495,-0.382601659,-0.375479583,-0.380629403,-0.486596219,1.003475312,1.00233834,1.011830996,1.010224112,0.699631316,1.063871716,124.1600037
1004,2023/12/28,EA,-0.318880784,-0.325671538,-0.309987033,-0.318904648,-0.522173874,1.000365648,0.996283381,0.997964977,1.001100258,0.718818599,1.001610669,136.7599945
1004,2023/12/28,EXC,-0.821066243,-0.823355873,-0.820354531,-0.823205504,-0.203073515,1.01242583,0.995500567,1.009254118,1.006837655,0.847544319,1.031312844,35.84999847
1004,2023/12/28,FANG,-0.226465879,-0.225564851,-0.215229737,-0.215515815,-0.494298469,0.982541625,0.990440225,0.987166627,0.986592956,1.27988594,0.995187063,155.3300018
1004,2023/12/28,FAST,-0.676795546,-0.678942935,-0.671709675,-0.673921319,-0.431120044,0.992347719,0.996191347,0.995887843,0.992951286,0.921905407,1.002011096,64.83999634
1004,2023/12/28,FTNT,-0.703868051,-0.707481672,-0.700671713,-0.703240552,-0.386123672,1.001011145,0.997318139,0.995821494,1.000677752,1.007643932,1.018798921,59.40000153
1004,2023/12/28,GILD,-0.595677472,-0.600989401,-0.593098481,-0.598607231,-0.345365411,1.009580647,1.005117913,1.006315816,1.008026077,1.003360443,1.030792797,81.13999939
1004,2023/12/28,GOOG,-0.296386675,-0.30130796,-0.288099017,-0.293318764,0.193879493,0.998868752,0.993138726,0.992673716,0.998419069,0.705241665,1.009093434,141.2799988
1004,2023/12/28,GOOGL,-0.301612086,-0.30685855,-0.293538243,-0.298645045,0.434384442,0.99900264,0.994279274,0.993383992,0.998999218,0.817465331,1.00975861,140.2299957
1004,2023/12/28,HON,0.041472525,0.031234769,0.055015251,0.04253335,-0.464294647,1.000717605,1.010426741,1.001478573,1.008061393,0.704115209,1.033563396,209.1699982
1004,2023/12/28,IDXX,1.772571816,1.764779669,1.807571135,1.802533824,-0.554980218,0.999838513,1.012373887,1.00879966,1.004098138,1.0962296,1.028251205,557.0200195
1004,2023/12/28,ILMN,-0.292156562,-0.297918664,-0.286222066,-0.290879691,-0.508829133,0.997193616,1.005865323,1.001401038,1.00994206,0.763235294,1.017092854,142.1300049
1004,2023/12/28,INTC,-0.748706939,-0.750265251,-0.745578003,-0.74649762,1.162134744,0.992710817,1.00355521,0.992004683,0.999402296,0.531280203,1.09812067,50.38999939
1004,2023/12/28,INTU,2.125908146,2.099680139,2.165862772,2.140277374,-0.524651827,0.998251565,1.010817481,1.002016544,1.007906635,0.926879085,1.015137008,628.0200195
1004,2023/12/28,ISRG,0.684544726,0.672349618,0.698386021,0.678148533,-0.520906811,1.002726208,1.000029703,1.00835128,1.00379022,0.9876,1.036659168,338.3900146
1004,2023/12/28,KDP,-0.833507663,-0.83622534,-0.831555879,-0.834256224,-0.329455333,1.007248501,1.003629732,1.005120427,1.004549521,0.777888996,1.032218121,33.34999847
